offensive,hateful,racist,homophobic,sexist,religion,profane,abusive,cyberbullying,appearance-related,intellectual,unclassified offensive,political,toxic,severe_toxic,obscene,threat,insult,identity_hate
0.6216941,0.5877529,0.5599394,0.55847925,0.5647653,0.57389003,0.53408873,0.62119174,0.64957714,0.5727128,0.5674023,0.6094507,0.6143804,0.62182426,0.63225865,0.61430734,0.61890215,0.6176662,0.61836934
0.5877529,0.5743587,0.53517497,0.5326139,0.5396433,0.5463611,0.54790956,0.6047447,0.6571008,0.5546203,0.55848056,0.5928725,0.6019049,0.60684514,0.61673313,0.60000545,0.6101642,0.6111943,0.6115414
0.5599394,0.53517497,0.529658,0.52933925,0.53411156,0.5446305,0.4965218,0.56537443,0.59759873,0.5267344,0.520537,0.55592537,0.56212103,0.57174796,0.5802631,0.56465346,0.5693479,0.5686449,0.56927085
0.55847925,0.5326139,0.52933925,0.5293708,0.53378326,0.5446094,0.4925716,0.5622594,0.5921551,0.5246236,0.5175654,0.55255586,0.55847967,0.5685643,0.5768459,0.5614465,0.56553084,0.56471485,0.56537014
0.5647653,0.5396433,0.53411156,0.53378326,0.53881073,0.5492172,0.5004581,0.5700034,0.60279673,0.53156495,0.52474374,0.5606662,0.56687415,0.57653767,0.58517003,0.56940854,0.5741903,0.5734554,0.5741014
0.57389003,0.5463611,0.5446305,0.5446094,0.5492172,0.56368345,0.5039642,0.5771538,0.60611176,0.5367947,0.53015375,0.56683075,0.57328427,0.58288234,0.59147334,0.5754483,0.5792692,0.57841516,0.57903063
0.53408873,0.54790956,0.4965218,0.4925716,0.5004581,0.5039642,0.5598383,0.5740586,0.659908,0.52318126,0.53853,0.5627431,0.57677686,0.5795425,0.5889106,0.57379705,0.59133816,0.5953685,0.5952132
0.62119174,0.6047447,0.56537443,0.5622594,0.5700034,0.5771538,0.5740586,0.64711905,0.69696397,0.5861547,0.5911444,0.63157785,0.6443408,0.6481111,0.65945643,0.64090866,0.6507867,0.65130806,0.6516263
0.64957714,0.6571008,0.59759873,0.5921551,0.60279673,0.60611176,0.659908,0.69696397,0.814217,0.6306006,0.6461567,0.6864287,0.70262504,0.70651734,0.72095835,0.6993693,0.7233589,0.7278487,0.7278123
0.5727128,0.5546203,0.5267344,0.5246236,0.53156495,0.5367947,0.52318126,0.5861547,0.6306006,0.5542532,0.544927,0.5789681,0.5846622,0.59224916,0.6019727,0.5852171,0.59380704,0.5938399,0.5944389
0.5674023,0.55848056,0.520537,0.5175654,0.52474374,0.53015375,0.53853,0.5911444,0.6461567,0.544927,0.5549384,0.5846896,0.59543025,0.5997422,0.6093205,0.5922717,0.60363895,0.6044228,0.6047963
0.6094507,0.5928725,0.55592537,0.55255586,0.5606662,0.56683075,0.5627431,0.63157785,0.6864287,0.5789681,0.5846896,0.6359409,0.6328914,0.6395861,0.6508314,0.63158053,0.64311904,0.6431117,0.64355284
0.6143804,0.6019049,0.56212103,0.55847967,0.56687415,0.57328427,0.57677686,0.6443408,0.70262504,0.5846622,0.59543025,0.6328914,0.6558051,0.6549011,0.6660569,0.6469476,0.65820414,0.65871537,0.6591132
0.62182426,0.60684514,0.57174796,0.5685643,0.57653767,0.58288234,0.5795425,0.6481111,0.70651734,0.59224916,0.5997422,0.6395861,0.6549011,0.6650399,0.6764473,0.6566155,0.6681245,0.6679005,0.66851366
0.63225865,0.61673313,0.5802631,0.5768459,0.58517003,0.59147334,0.5889106,0.65945643,0.72095835,0.6019727,0.6093205,0.6508314,0.6660569,0.6764473,0.689079,0.6680648,0.68046844,0.6802544,0.6807997
0.61430734,0.60000545,0.56465346,0.5614465,0.56940854,0.5754483,0.57379705,0.64090866,0.6993693,0.5852171,0.5922717,0.63158053,0.6469476,0.6566155,0.6680648,0.6486542,0.6599705,0.65991837,0.6604614
0.61890215,0.6101642,0.5693479,0.56553084,0.5741903,0.5792692,0.59133816,0.6507867,0.7233589,0.59380704,0.60363895,0.64311904,0.65820414,0.6681245,0.68046844,0.6599705,0.67538965,0.675915,0.6764023
0.6176662,0.6111943,0.5686449,0.56471485,0.5734554,0.57841516,0.5953685,0.65130806,0.7278487,0.5938399,0.6044228,0.6431117,0.65871537,0.6679005,0.6802544,0.65991837,0.675915,0.6771813,0.6775591
0.61836934,0.6115414,0.56927085,0.56537014,0.5741014,0.57903063,0.5952132,0.6516263,0.7278123,0.5944389,0.6047963,0.64355284,0.6591132,0.66851366,0.6807997,0.6604614,0.6764023,0.6775591,0.6780692
